time,generation
2015-03-06T21:00:00,0.07166666666666667
2015-03-06T22:00:00,0.05
2015-03-06T23:00:00,0.10666666666666667
2015-03-07T00:00:00,0.13833333333333334
2015-03-07T01:00:00,0.11166666666666666
2015-03-07T02:00:00,0.14
2015-03-07T03:00:00,0.17833333333333334
2015-03-07T04:00:00,0.24
2015-03-07T05:00:00,0.19833333333333333
2015-03-07T06:00:00,0.28
2015-03-07T07:00:00,0.27166666666666667
2015-03-07T08:00:00,0.14333333333333334
2015-03-07T09:00:00,0.11333333333333333
2015-03-07T10:00:00,0.14833333333333334
2015-03-07T11:00:00,0.18833333333333332
2015-03-07T12:00:00,0.20833333333333334
2015-03-07T13:00:00,0.23833333333333334
2015-03-07T14:00:00,0.19
2015-03-07T15:00:00,0.26
2015-03-07T16:00:00,0.20166666666666666
2015-03-07T17:00:00,0.26166666666666666
2015-03-07T18:00:00,0.305
2015-03-07T19:00:00,0.195
2015-03-07T20:00:00,0.13833333333333334
2015-03-07T21:00:00,0.14
2015-03-07T22:00:00,0.14666666666666667
2015-03-07T23:00:00,0.19833333333333333
2015-03-08T00:00:00,0.15666666666666668
2015-03-08T01:00:00,0.16
2015-03-08T02:00:00,0.125
2015-03-08T03:00:00,0.14833333333333334
2015-03-08T04:00:00,0.11666666666666667
2015-03-08T05:00:00,0.09666666666666666
2015-03-08T06:00:00,0.11666666666666667
2015-03-08T07:00:00,0.06166666666666667
2015-03-08T08:00:00,0.021666666666666667
2015-03-08T09:00:00,0.05333333333333334
2015-03-08T10:00:00,0.045
2015-03-08T11:00:00,0.18
2015-03-08T12:00:00,0.17666666666666667
2015-03-08T13:00:00,0.11666666666666667
2015-03-08T14:00:00,0.125
2015-03-08T15:00:00,0.08666666666666667
2015-03-08T16:00:00,0.09333333333333334
2015-03-08T17:00:00,0.21666666666666667
2015-03-08T18:00:00,0.17333333333333334
2015-03-08T19:00:00,0.2833333333333333
2015-03-08T20:00:00,0.265
2015-03-08T21:00:00,0.23
2015-03-08T22:00:00,0.15833333333333333
2015-03-08T23:00:00,0.09
2015-03-09T00:00:00,0.09833333333333333
2015-03-09T01:00:00,0.10666666666666667
2015-03-09T02:00:00,0.06333333333333334
2015-03-09T03:00:00,0.15333333333333332
2015-03-09T04:00:00,0.11833333333333333
2015-03-09T05:00:00,0.03833333333333333
2015-03-09T06:00:00,0.023333333333333334
2015-03-09T07:00:00,0.08
2015-03-09T08:00:00,0.041666666666666664
2015-03-09T09:00:00,0.01
2015-03-09T10:00:00,0.02
2015-03-09T11:00:00,0.0
2015-03-09T12:00:00,0.0
2015-03-09T13:00:00,0.0
2015-03-09T14:00:00,0.0
2015-03-09T15:00:00,0.0
2015-03-09T16:00:00,0.0
2015-03-09T17:00:00,0.0033333333333333335
2015-03-09T18:00:00,0.03333333333333333
2015-03-09T19:00:00,0.041666666666666664
2015-03-09T20:00:00,0.06833333333333333
2015-03-09T21:00:00,0.13
2015-03-09T22:00:00,0.18833333333333332
2015-03-09T23:00:00,0.14166666666666666
2015-03-10T00:00:00,0.13666666666666666
2015-03-10T01:00:00,0.09166666666666666
2015-03-10T02:00:00,0.17
2015-03-10T03:00:00,0.16833333333333333
2015-03-10T04:00:00,0.12666666666666668
2015-03-10T05:00:00,0.09
2015-03-10T06:00:00,0.051666666666666666
2015-03-10T07:00:00,0.03166666666666667
2015-03-10T08:00:00,0.011666666666666667
2015-03-10T09:00:00,0.013333333333333334
2015-03-10T10:00:00,0.03666666666666667
2015-03-10T11:00:00,0.013333333333333334
2015-03-10T12:00:00,0.0033333333333333335
2015-03-10T13:00:00,0.02
2015-03-10T14:00:00,0.025
2015-03-10T15:00:00,0.0033333333333333335
2015-03-10T16:00:00,0.0
2015-03-10T17:00:00,0.02
2015-03-10T18:00:00,0.08833333333333333
2015-03-10T19:00:00,0.14666666666666667
2015-03-10T20:00:00,0.20333333333333334
2015-03-10T21:00:00,0.235
2015-03-10T22:00:00,0.315
2015-03-10T23:00:00,0.21833333333333332
2015-03-11T00:00:00,0.18333333333333332
2015-03-11T01:00:00,0.075
2015-03-11T02:00:00,0.08333333333333333
2015-03-11T03:00:00,0.10833333333333334
2015-03-11T04:00:00,0.12833333333333333
2015-03-11T05:00:00,0.125
2015-03-11T06:00:00,0.11333333333333333
2015-03-11T07:00:00,0.16
2015-03-11T08:00:00,0.21
2015-03-11T09:00:00,0.13
2015-03-11T10:00:00,0.16
2015-03-11T11:00:00,0.195
2015-03-11T12:00:00,0.235
2015-03-11T13:00:00,0.2
2015-03-11T14:00:00,0.22
2015-03-11T15:00:00,0.23666666666666666
2015-03-11T16:00:00,0.14
2015-03-11T17:00:00,0.21
2015-03-11T18:00:00,0.265
2015-03-11T19:00:00,0.21166666666666667
2015-03-11T20:00:00,0.14333333333333334
2015-03-11T21:00:00,0.09666666666666666
2015-03-11T22:00:00,0.17166666666666666
2015-03-11T23:00:00,0.10833333333333334
2015-03-12T00:00:00,0.03
2015-03-12T01:00:00,0.0016666666666666668
2015-03-12T02:00:00,0.02666666666666667
2015-03-12T03:00:00,0.013333333333333334
2015-03-12T04:00:00,0.023333333333333334
2015-03-12T05:00:00,0.0033333333333333335
2015-03-12T06:00:00,0.015
2015-03-12T07:00:00,0.03333333333333333
2015-03-12T08:00:00,0.021666666666666667
2015-03-12T09:00:00,0.0033333333333333335
2015-03-12T10:00:00,0.016666666666666666
2015-03-12T11:00:00,0.023333333333333334
2015-03-12T12:00:00,0.03333333333333333
2015-03-12T13:00:00,0.035
2015-03-12T14:00:00,0.058333333333333334
2015-03-12T15:00:00,0.10666666666666667
2015-03-12T16:00:00,0.11
2015-03-12T17:00:00,0.04666666666666667
2015-03-12T18:00:00,0.005
2015-03-12T19:00:00,0.023333333333333334
2015-03-12T20:00:00,0.03666666666666667
2015-03-12T21:00:00,0.06666666666666667
2015-03-12T22:00:00,0.035
2015-03-12T23:00:00,0.03
2015-03-13T00:00:00,0.065
2015-03-13T01:00:00,0.10833333333333334
2015-03-13T02:00:00,0.03833333333333333
2015-03-13T03:00:00,0.0016666666666666668
2015-03-13T04:00:00,0.045
2015-03-13T05:00:00,0.018333333333333333
2015-03-13T06:00:00,0.005
2015-03-13T07:00:00,0.0
2015-03-13T08:00:00,0.0016666666666666668
2015-03-13T09:00:00,0.01
2015-03-13T10:00:00,0.0016666666666666668
2015-03-13T11:00:00,0.0016666666666666668
2015-03-13T12:00:00,0.016666666666666666
2015-03-13T13:00:00,0.025
2015-03-13T14:00:00,0.018333333333333333
2015-03-13T15:00:00,0.0016666666666666668
2015-03-13T16:00:00,0.0
2015-03-13T17:00:00,0.0
2015-03-13T18:00:00,0.0
2015-03-13T19:00:00,0.14166666666666666
2015-03-13T20:00:00,0.10666666666666667
2015-03-13T21:00:00,0.03333333333333333
2015-03-13T22:00:00,0.04
2015-03-13T23:00:00,0.06
2015-03-14T00:00:00,0.016666666666666666
2015-03-14T01:00:00,0.02
2015-03-14T02:00:00,0.05333333333333334
2015-03-14T03:00:00,0.08666666666666667
2015-03-14T04:00:00,0.016666666666666666
2015-03-14T05:00:00,0.06833333333333333
2015-03-14T06:00:00,0.10166666666666667
2015-03-14T07:00:00,0.11333333333333333
2015-03-14T08:00:00,0.10833333333333334
2015-03-14T09:00:00,0.09333333333333334
2015-03-14T10:00:00,0.11833333333333333
2015-03-14T11:00:00,0.07666666666666666
2015-03-14T12:00:00,0.06
2015-03-14T13:00:00,0.09666666666666666
2015-03-14T14:00:00,0.06
2015-03-14T15:00:00,0.085
2015-03-14T16:00:00,0.04833333333333333
2015-03-14T17:00:00,0.056666666666666664
2015-03-14T18:00:00,0.07166666666666667
2015-03-14T19:00:00,0.051666666666666666
2015-03-14T20:00:00,0.023333333333333334
2015-03-14T21:00:00,0.04
2015-03-14T22:00:00,0.07166666666666667
2015-03-14T23:00:00,0.11166666666666666
2015-03-15T00:00:00,0.10833333333333334
2015-03-15T01:00:00,0.07833333333333334
2015-03-15T02:00:00,0.08333333333333333
2015-03-15T03:00:00,0.11166666666666666
2015-03-15T04:00:00,0.11166666666666666
2015-03-15T05:00:00,0.12
2015-03-15T06:00:00,0.16333333333333333
2015-03-15T07:00:00,0.16666666666666666
2015-03-15T08:00:00,0.165
2015-03-15T09:00:00,0.125
2015-03-15T10:00:00,0.11166666666666666
2015-03-15T11:00:00,0.09333333333333334
2015-03-15T12:00:00,0.21666666666666667
2015-03-15T13:00:00,0.145
2015-03-15T14:00:00,0.17166666666666666
2015-03-15T15:00:00,0.17833333333333334
2015-03-15T16:00:00,0.17333333333333334
2015-03-15T17:00:00,0.22166666666666668
2015-03-15T18:00:00,0.2916666666666667
2015-03-15T19:00:00,0.30333333333333334
2015-03-15T20:00:00,0.37333333333333335
2015-03-15T21:00:00,0.25833333333333336
2015-03-15T22:00:00,0.265
2015-03-15T23:00:00,0.38
2015-03-16T00:00:00,0.4033333333333333
2015-03-16T01:00:00,0.43833333333333335
2015-03-16T02:00:00,0.45666666666666667
2015-03-16T03:00:00,0.33166666666666667
2015-03-16T04:00:00,0.45666666666666667
2015-03-16T05:00:00,0.47833333333333333
2015-03-16T06:00:00,0.385
2015-03-16T07:00:00,0.29
2015-03-16T08:00:00,0.5466666666666666
2015-03-16T09:00:00,0.5966666666666667
2015-03-16T10:00:00,0.6483333333333333
2015-03-16T11:00:00,0.625
2015-03-16T12:00:00,0.7166666666666667
2015-03-16T13:00:00,0.545
2015-03-16T14:00:00,0.6466666666666666
2015-03-16T15:00:00,0.5483333333333333
2015-03-16T16:00:00,0.4166666666666667
2015-03-16T17:00:00,0.43833333333333335
2015-03-16T18:00:00,0.41333333333333333
2015-03-16T19:00:00,0.4083333333333333
2015-03-16T20:00:00,0.315
2015-03-16T21:00:00,0.235
2015-03-16T22:00:00,0.2633333333333333
2015-03-16T23:00:00,0.24166666666666667
2015-03-17T00:00:00,0.19166666666666668
2015-03-17T01:00:00,0.15333333333333332
2015-03-17T02:00:00,0.08333333333333333
2015-03-17T03:00:00,0.16833333333333333
2015-03-17T04:00:00,0.17333333333333334
2015-03-17T05:00:00,0.16333333333333333
2015-03-17T06:00:00,0.15166666666666667
2015-03-17T07:00:00,0.13
2015-03-17T08:00:00,0.09666666666666666
2015-03-17T09:00:00,0.10166666666666667
2015-03-17T10:00:00,0.10833333333333334
2015-03-17T11:00:00,0.14333333333333334
2015-03-17T12:00:00,0.265
2015-03-17T13:00:00,0.26
2015-03-17T14:00:00,0.16333333333333333
2015-03-17T15:00:00,0.08333333333333333
2015-03-17T16:00:00,0.04666666666666667
2015-03-17T17:00:00,0.1
2015-03-17T18:00:00,0.13166666666666665
2015-03-17T19:00:00,0.09666666666666666
2015-03-17T20:00:00,0.17166666666666666
2015-03-17T21:00:00,0.13333333333333333
2015-03-17T22:00:00,0.1
2015-03-17T23:00:00,0.14166666666666666
2015-03-18T00:00:00,0.13833333333333334
2015-03-18T01:00:00,0.13833333333333334
2015-03-18T02:00:00,0.19166666666666668
2015-03-18T03:00:00,0.23666666666666666
2015-03-18T04:00:00,0.21
2015-03-18T05:00:00,0.21166666666666667
2015-03-18T06:00:00,0.19666666666666666
2015-03-18T07:00:00,0.18833333333333332
2015-03-18T08:00:00,0.10833333333333334
2015-03-18T09:00:00,0.041666666666666664
2015-03-18T10:00:00,0.06666666666666667
2015-03-18T11:00:00,0.09666666666666666
2015-03-18T12:00:00,0.07666666666666666
2015-03-18T13:00:00,0.13166666666666665
2015-03-18T14:00:00,0.105
2015-03-18T15:00:00,0.065
2015-03-18T16:00:00,0.10666666666666667
2015-03-18T17:00:00,0.12333333333333334
2015-03-18T18:00:00,0.10333333333333333
2015-03-18T19:00:00,0.25833333333333336
2015-03-18T20:00:00,0.22333333333333333
2015-03-18T21:00:00,0.115
2015-03-18T22:00:00,0.09
2015-03-18T23:00:00,0.12333333333333334
2015-03-19T00:00:00,0.095
2015-03-19T01:00:00,0.07666666666666666
2015-03-19T02:00:00,0.11
2015-03-19T03:00:00,0.06
2015-03-19T04:00:00,0.05333333333333334
2015-03-19T05:00:00,0.08
2015-03-19T06:00:00,0.06166666666666667
2015-03-19T07:00:00,0.043333333333333335
2015-03-19T08:00:00,0.005
2015-03-19T09:00:00,0.0
2015-03-19T10:00:00,0.025
2015-03-19T11:00:00,0.02666666666666667
2015-03-19T12:00:00,0.03166666666666667
2015-03-19T13:00:00,0.006666666666666667
2015-03-19T14:00:00,0.0016666666666666668
2015-03-19T15:00:00,0.0
2015-03-19T16:00:00,0.0
2015-03-19T17:00:00,0.0
2015-03-19T18:00:00,0.0
2015-03-19T19:00:00,0.0
2015-03-19T20:00:00,0.0
2015-03-19T21:00:00,0.0
2015-03-19T22:00:00,0.0
2015-03-19T23:00:00,0.0
2015-03-20T00:00:00,0.0
2015-03-20T01:00:00,0.0
2015-03-20T02:00:00,0.0
2015-03-20T03:00:00,0.0
2015-03-20T04:00:00,0.0
2015-03-20T05:00:00,0.0
2015-03-20T06:00:00,0.0
2015-03-20T07:00:00,0.0
2015-03-20T08:00:00,0.0
2015-03-20T09:00:00,0.0
2015-03-20T10:00:00,0.0
2015-03-20T11:00:00,0.0
2015-03-20T12:00:00,0.0
2015-03-20T13:00:00,0.0016666666666666668
2015-03-20T14:00:00,0.015
2015-03-20T15:00:00,0.01
2015-03-20T16:00:00,0.015
2015-03-20T17:00:00,0.0
2015-03-20T18:00:00,0.006666666666666667
2015-03-20T19:00:00,0.15166666666666667
2015-03-20T20:00:00,0.18166666666666667
2015-03-20T21:00:00,0.07833333333333334
2015-03-20T22:00:00,0.006666666666666667
2015-03-20T23:00:00,0.085
2015-03-21T00:00:00,0.07666666666666666
2015-03-21T01:00:00,0.04666666666666667
2015-03-21T02:00:00,0.013333333333333334
2015-03-21T03:00:00,0.035
2015-03-21T04:00:00,0.095
2015-03-21T05:00:00,0.07333333333333333
2015-03-21T06:00:00,0.06666666666666667
2015-03-21T07:00:00,0.04666666666666667
2015-03-21T08:00:00,0.056666666666666664
2015-03-21T09:00:00,0.04666666666666667
2015-03-21T10:00:00,0.035
2015-03-21T11:00:00,0.028333333333333332
2015-03-21T12:00:00,0.0033333333333333335
2015-03-21T13:00:00,0.0
2015-03-21T14:00:00,0.0
2015-03-21T15:00:00,0.0
2015-03-21T16:00:00,0.01
2015-03-21T17:00:00,0.028333333333333332
2015-03-21T18:00:00,0.08666666666666667
2015-03-21T19:00:00,0.18
2015-03-21T20:00:00,0.32166666666666666
2015-03-21T21:00:00,0.51
2015-03-21T22:00:00,0.6533333333333333
2015-03-21T23:00:00,0.6983333333333334
2015-03-22T00:00:00,0.42833333333333334
2015-03-22T01:00:00,0.06833333333333333
2015-03-22T02:00:00,0.6066666666666667
2015-03-22T03:00:00,0.4033333333333333
2015-03-22T04:00:00,0.31333333333333335
2015-03-22T05:00:00,0.16166666666666665
2015-03-22T06:00:00,0.15166666666666667
2015-03-22T07:00:00,0.2633333333333333
2015-03-22T08:00:00,0.31
2015-03-22T09:00:00,0.29333333333333333
2015-03-22T10:00:00,0.105
2015-03-22T11:00:00,0.065
2015-03-22T12:00:00,0.03333333333333333
2015-03-22T13:00:00,0.015
2015-03-22T14:00:00,0.011666666666666667
2015-03-22T15:00:00,0.0
2015-03-22T16:00:00,0.0
2015-03-22T17:00:00,0.0
2015-03-22T18:00:00,0.0
2015-03-22T19:00:00,0.005
2015-03-22T20:00:00,0.02
2015-03-22T21:00:00,0.04
2015-03-22T22:00:00,0.105
2015-03-22T23:00:00,0.07666666666666666
2015-03-23T00:00:00,0.04833333333333333
2015-03-23T01:00:00,0.005
2015-03-23T02:00:00,0.0
2015-03-23T03:00:00,0.0016666666666666668
2015-03-23T04:00:00,0.0
2015-03-23T05:00:00,0.03166666666666667
2015-03-23T06:00:00,0.051666666666666666
2015-03-23T07:00:00,0.008333333333333333
2015-03-23T08:00:00,0.016666666666666666
2015-03-23T09:00:00,0.006666666666666667
2015-03-23T10:00:00,0.0
2015-03-23T11:00:00,0.008333333333333333
2015-03-23T12:00:00,0.011666666666666667
2015-03-23T13:00:00,0.03166666666666667
2015-03-23T14:00:00,0.025
2015-03-23T15:00:00,0.006666666666666667
2015-03-23T16:00:00,0.018333333333333333
2015-03-25T07:00:00,0.0016666666666666668
2015-03-25T08:00:00,0.0
2015-03-25T09:00:00,0.016666666666666666
2015-03-25T10:00:00,0.05
2015-03-25T11:00:00,0.043333333333333335
2015-03-25T12:00:00,0.03
2015-03-25T13:00:00,0.023333333333333334
2015-03-25T14:00:00,0.05
2015-03-25T15:00:00,0.11
2015-03-25T16:00:00,0.10166666666666667
2015-03-25T17:00:00,0.07
2015-03-25T18:00:00,0.051666666666666666
2015-03-25T19:00:00,0.14166666666666666
2015-03-25T20:00:00,0.165
2015-03-25T21:00:00,0.225
2015-03-25T22:00:00,0.19333333333333333
2015-03-25T23:00:00,0.16166666666666665
2015-03-26T00:00:00,0.1
2015-03-26T01:00:00,0.011666666666666667
2015-03-26T02:00:00,0.14166666666666666
2015-03-26T03:00:00,0.17333333333333334
2015-03-26T04:00:00,0.14
2015-03-26T05:00:00,0.23
2015-03-26T06:00:00,0.15166666666666667
2015-03-26T07:00:00,0.135
2015-03-26T08:00:00,0.09333333333333334
2015-03-26T09:00:00,0.11
2015-03-26T10:00:00,0.11166666666666666
2015-03-26T11:00:00,0.145
2015-03-26T12:00:00,0.10833333333333334
2015-03-26T13:00:00,0.04666666666666667
2015-03-26T14:00:00,0.028333333333333332
2015-03-26T15:00:00,0.008333333333333333
2015-03-26T16:00:00,0.0
2015-03-26T17:00:00,0.0
2015-03-26T18:00:00,0.0
2015-03-26T19:00:00,0.0
2015-03-26T20:00:00,0.0
2015-03-26T21:00:00,0.0
2015-03-26T22:00:00,0.0016666666666666668
2015-03-26T23:00:00,0.01
2015-03-27T00:00:00,0.04
2015-03-27T01:00:00,0.018333333333333333
2015-03-27T02:00:00,0.006666666666666667
2015-03-27T03:00:00,0.04
2015-03-27T04:00:00,0.051666666666666666
2015-03-27T05:00:00,0.09166666666666666
2015-03-27T06:00:00,0.06333333333333334
2015-03-27T07:00:00,0.07833333333333334
2015-03-27T08:00:00,0.09833333333333333
2015-03-27T09:00:00,0.115
2015-03-27T10:00:00,0.14666666666666667
2015-03-27T11:00:00,0.09166666666666666
2015-03-27T12:00:00,0.27
2015-03-27T13:00:00,0.26
2015-03-27T14:00:00,0.44333333333333336
2015-03-27T15:00:00,0.37333333333333335
2015-03-27T16:00:00,0.325
2015-03-27T17:00:00,0.225
2015-03-27T18:00:00,0.22166666666666668
2015-03-27T19:00:00,0.23666666666666666
2015-03-27T20:00:00,0.23
2015-03-27T21:00:00,0.29
2015-03-27T22:00:00,0.2816666666666667
2015-03-27T23:00:00,0.145
2015-03-28T00:00:00,0.255
2015-03-28T01:00:00,0.26
2015-03-28T02:00:00,0.2833333333333333
2015-03-28T03:00:00,0.24666666666666667
2015-03-28T04:00:00,0.09166666666666666
2015-03-28T05:00:00,0.058333333333333334
2015-03-28T06:00:00,0.015
2015-03-28T07:00:00,0.0
2015-03-28T08:00:00,0.0
2015-03-28T09:00:00,0.0016666666666666668
2015-03-28T10:00:00,0.0
2015-03-28T11:00:00,0.0033333333333333335
2015-03-28T12:00:00,0.0
2015-03-28T13:00:00,0.1
2015-03-28T14:00:00,0.09833333333333333
2015-03-28T15:00:00,0.12166666666666667
2015-03-28T16:00:00,0.08833333333333333
2015-03-28T17:00:00,0.11
2015-03-28T18:00:00,0.21833333333333332
2015-03-28T19:00:00,0.2
2015-03-28T20:00:00,0.13666666666666666
2015-03-28T21:00:00,0.24333333333333335
2015-03-28T22:00:00,0.25166666666666665
2015-03-28T23:00:00,0.175
2015-03-29T00:00:00,0.4166666666666667
2015-03-29T01:00:00,0.35833333333333334
